#species,og,gene_id,coverage,std
ANOSI,OG968775,ANOSI11909,3.0407608695652173,1.1377759901167717
ANOSI,OG708597,ANOSI11937,10.23855421686747,5.063623271989616
ANOSI,OG1197765,ANOSI15828,5.559139784946237,3.649409140347261
ANOSI,OG1168476,ANOSI15819,7.4633699633699635,7.725103861372215
ANOSI,OG971123,ANOSI15824,6.077227722772277,5.746800766265719
ANOSI,OG761976,ANOSI15820,nan,nan
ANOSI,OG979200,ANOSI15839,nan,nan
ANOSI,OG814870,ANOSI12461,3.678765880217786,2.9006981951933732
ANOSI,OG1225085,ANOSI12439,7.665395614871306,5.35093996364986
ANOSI,OG1229017,ANOSI12483,9.442110405471421,5.31264311663535
ANOSI,OG1204971,ANOSI12470,6.9821534800713865,6.097925091782156
ANOSI,OG369576,ANOSI18640,nan,nan
ANOSI,OG457572,ANOSI19201,nan,nan
ANOSI,OG1191966,ANOSI18157,8.971135343168697,4.777654120025663
ANOSI,OG456338,ANOSI18154,5.390953150242327,4.5602038715375475
ANOSI,OG1246006,ANOSI08120,11.429887410440124,6.374482722314664
ANOSI,OG1198490,ANOSI18566,19.86810035842294,8.73241111711099
ANOSI,OG1168250,ANOSI15785,2.8629032258064515,1.4554385073575837
ANOSI,OG1216622,ANOSI15784,4.057077625570776,1.5509409865452521
ANOSI,OG1202789,ANOSI15781,11.40552995391705,7.2633626092531
ANOSI,OG1223886,ANOSI18645,nan,nan
ANOSI,OG790850,ANOSI19220,6.162659123055163,6.011574667843367
ANOSI,OG978865,ANOSI19223,11.7734375,6.7752016157154875
ANOSI,OG1192905,ANOSI13732,8.893646408839778,7.165063602471334
ANOSI,OG456479,ANOSI13787,8.236126224156692,4.269965025143642
ANOSI,OG1212040,ANOSI13772,12.071547420965059,8.664152448442886
ANOSI,OG1218490,ANOSI09061,11.922374429223744,6.203431207456685
ANOSI,OG961011,ANOSI08989,22.399237472766885,12.137743374835663
ANOSI,OG964929,ANOSI08966,7.223152022315202,3.258781864728329
ANOSI,OG877291,ANOSI08974,5.636363636363637,2.809580506234934
ANOSI,OG961299,ANOSI14995,3.4608695652173913,2.478733745884533
ANOSI,OG719374,ANOSI14969,6.028878822197055,3.9019354592899536
ANOSI,OG1183200,ANOSI14974,nan,nan
ANOSI,OG916860,ANOSI16582,3.229916897506925,1.3040708662181308
ANOSI,OG1179969,ANOSI16583,6.350402761795167,4.921220852840478
ANOSI,OG846448,ANOSI18065,4.727959697732998,2.3393575122593258
ANOSI,OG944937,ANOSI18066,3.1192660550458715,1.3662026032283512
ANOSI,OG1162063,ANOSI18068,1.9262295081967213,0.26139702818199956
ANOSI,OG823032,ANOSI15205,nan,nan
ANOSI,OG932017,ANOSI15215,8.214285714285714,5.068745098221877
ANOSI,OG970502,ANOSI15209,2.1821631878557874,1.5080507128398761
ANOSI,OG1242667,ANOSI15210,2.0,0.0
ANOSI,OG961440,ANOSI15201,2.062222222222222,1.160706468566812
ANOSI,OG963232,ANOSI15198,nan,nan
ANOSI,OG1176412,ANOSI15222,8.275956284153006,9.259484638980169
ANOSI,OG1179948,ANOSI16890,8.356020942408376,5.06801414887271
ANOSI,OG454890,ANOSI16889,1.898876404494382,0.3014923115730054
ANOSI,OG828830,ANOSI16895,2.0,0.0
ANOSI,OG1150857,ANOSI15844,6.419854280510018,3.5925757254460975
ANOSI,OG703365,ANOSI15845,nan,nan
ANOSI,OG961013,ANOSI18108,13.253396337861783,5.469903314931098
ANOSI,OG1235653,ANOSI18112,17.397402597402596,10.582354512098597
ANOSI,OG457108,ANOSI16884,nan,nan
ANOSI,OG932104,ANOSI16749,28.801136363636363,28.90040104439486
ANOSI,OG661167,ANOSI16743,7.866548042704626,3.186099452465586
ANOSI,OG931899,ANOSI11633,2.0,0.0
ANOSI,OG1138880,ANOSI11144,nan,nan
ANOSI,OG953548,ANOSI16981,38.344235924932974,15.312246067904974
ANOSI,OG986805,ANOSI17797,8.28688989784336,6.2077391720383295
ANOSI,OG961564,ANOSI18947,5.122175732217573,3.715641747067275
ANOSI,OG1144131,ANOSI18952,10.182926829268293,5.075354243987618
ANOSI,OG696447,ANOSI18946,13.142292490118576,8.286347042796303
ANOSI,OG460076,ANOSI16987,6.091709844559586,4.922864459413646
ANOSI,OG1152239,ANOSI16991,3.4029850746268657,0.9233246464609877
ANOSI,OG968364,ANOSI14862,11.75049115913556,8.306976148904091
ANOSI,OG362545,ANOSI14857,9.905511811023622,3.951343977210596
