#species,og,gene_id,coverage,std
ANOSI,OG861720,ANOSI11902,6.715396578538103,14.51999841340045
ANOSI,OG676343,ANOSI11914,1.9710144927536233,0.1677657522143511
ANOSI,OG951333,ANOSI11872,2.0,0.0
ANOSI,OG960910,ANOSI11898,22.00633914421553,17.3051284797642
ANOSI,OG848281,ANOSI16815,3.9307036247334755,2.2963992709287386
ANOSI,OG1221639,ANOSI13259,1.553191489361702,0.49716261470416695
ANOSI,OG964633,ANOSI13303,7.113223140495868,3.670463797314776
ANOSI,OG718578,ANOSI13311,3.0333796940194713,2.269468052143262
ANOSI,OG961398,ANOSI02900,2.5294117647058822,0.8823529411764708
ANOSI,OG411836,ANOSI13282,2.9921875,1.9649113122081998
ANOSI,OG1241986,ANOSI13275,14.015576323987538,47.346700389277
ANOSI,OG698904,ANOSI13273,9.849399922570655,6.69565175667917
ANOSI,OG1157040,ANOSI13306,5.9449339207048455,4.3955382233768105
ANOSI,OG958126,ANOSI13277,2.171875,0.560543472332878
ANOSI,OG842298,ANOSI13293,6.0474333983105915,5.540478803169563
ANOSI,OG1174245,ANOSI10141,7.503129890453834,13.721562925130797
ANOSI,OG456351,ANOSI10182,6.772039645279082,17.30850788299274
ANOSI,OG1251511,ANOSI10202,9.758023433520123,15.52212463220708
ANOSI,OG961602,ANOSI10095,9.652073732718893,7.185569116899091
ANOSI,OG953187,ANOSI10125,11.960591133004925,6.398000276049945
ANOSI,OG814084,ANOSI08197,3.2600422832980973,1.7049950240510268
ANOSI,OG699681,ANOSI08225,12.082926829268292,5.0236466416351275
ANOSI,OG946387,ANOSI17759,4.974766355140187,3.572783763945805
ANOSI,OG946885,ANOSI17776,5.071216617210682,3.365601344051746
ANOSI,OG1214309,ANOSI17769,3.7758620689655173,2.7566623796228478
ANOSI,OG341995,ANOSI16311,6.217953454008127,16.18090616187737
ANOSI,OG1079985,ANOSI16316,7.799766491535318,11.964783894931854
ANOSI,OG976835,ANOSI16315,11.60222077073808,8.685398922394768
ANOSI,OG675570,ANOSI13707,3.136986301369863,2.639609085281383
ANOSI,OG971355,ANOSI13700,12.740594059405941,6.659421151732058
ANOSI,OG1223272,ANOSI13699,6.780010576414595,5.085544491095202
ANOSI,OG1224967,ANOSI13721,9.332549019607843,7.006159710901251
ANOSI,OG457329,ANOSI13708,2.4466666666666668,0.7961295260334352
ANOSI,OG961439,ANOSI13690,2.6076555023923444,1.020900604368919
ANOSI,OG998211,ANOSI13712,9.11952861952862,16.617833179322155
ANOSI,OG673136,ANOSI13684,6.6200378071833645,13.723479500534664
ANOSI,OG1139777,ANOSI13705,2.005586592178771,1.6895908952583119
ANOSI,OG1221689,ANOSI12385,6.612865497076023,4.325615053387911
ANOSI,OG1222683,ANOSI12376,7.637082601054481,6.881824148822838
ANOSI,OG1215812,ANOSI12428,5.4951644100580275,3.7040512900646614
ANOSI,OG896170,ANOSI12371,13.399431414356787,4.69704193573762
ANOSI,OG1231177,ANOSI05477,7.364976958525346,5.079956921732509
ANOSI,OG961115,ANOSI05647,3.831460674157303,3.0420549811740063
ANOSI,OG911937,ANOSI05566,7.177093358999038,5.592981200770262
ANOSI,OG924410,ANOSI05511,6.92108735814199,10.986584649434672
ANOSI,OG792952,ANOSI05501,6.754813863928113,3.2837893840627976
ANOSI,OG792914,ANOSI05550,2.1742627345844503,1.0168459386131332
ANOSI,OG1244115,ANOSI05521,3.936599423631124,2.154417208464152
ANOSI,OG1170587,ANOSI05651,7.396540072982836,5.712636368236223
ANOSI,OG1226379,ANOSI13958,5.272334293948127,4.269982489291115
ANOSI,OG458150,ANOSI13956,3.5193798449612403,1.58040704791935
