#species,og,gene_id,coverage,std
ANODA,OG925865,ANODA07041,19.670781893004115,4.6744479005174036
ANODA,OG1202204,ANODA07035,34.53351955307262,12.397185858963505
ANODA,OG977782,ANODA01117,nan,nan
ANODA,OG351572,ANODA06536,28.626218851570965,17.214095282223617
ANODA,OG1218157,ANODA08542,11.206266318537859,2.940091542612898
ANODA,OG926503,ANODA08545,24.17695473251029,8.8641765152916
ANODA,OG817086,ANODA08550,25.499261447562777,8.697717796957727
ANODA,OG949490,ANODA08552,20.58045112781955,8.33544347000185
ANODA,OG451043,ANODA08553,15.950301204819278,8.803182606629331
ANODA,OG451038,ANODA08555,24.637037037037036,12.640562228123901
ANODA,OG784747,ANODA08561,35.65408805031446,16.567277523652045
ANODA,OG978616,ANODA08564,27.988363636363637,16.17463364920363
ANODA,OG1218158,ANODA08565,36.64856711915535,11.928970031027454
ANODA,OG1236745,ANODA08566,20.592074592074592,9.617584547374905
ANODA,OG1190683,ANODA08567,16.526859504132233,8.017884300093286
ANODA,OG853434,ANODA08568,10.231805929919137,3.3113643616163153
ANODA,OG962230,ANODA03598,8.83402489626556,3.4625207256150525
ANODA,OG1230391,ANODA03599,7.279569892473118,1.1580999585235494
ANODA,OG352732,ANODA04288,16.588516746411482,9.665855764308617
ANODA,OG823037,ANODA01777,10.99561403508772,6.000363882984437
ANODA,OG964344,ANODA02629,14.510150044130627,10.367438897716017
ANODA,OG456720,ANODA07083,12.729064039408867,4.5032911822454285
ANODA,OG1146505,ANODA07082,22.25203761755486,15.610555886827465
ANODA,OG671266,ANODA07081,56.087833488305556,20.05964595007593
ANODA,OG664391,ANODA07080,37.33548387096774,19.190438620398655
ANODA,OG722946,ANODA07079,22.31923076923077,13.050273184018593
ANODA,OG961377,ANODA07077,39.30172413793103,11.343227704729308
ANODA,OG1146507,ANODA10392,9.632551528073916,5.98927192645027
ANODA,OG986274,ANODA04898,40.584467574059246,25.547634258962866
ANODA,OG988784,ANODA08548,19.63157894736842,16.155137040571688
ANODA,OG362633,ANODA07026,1.9059829059829059,0.2918524970763055
ANODA,OG375937,ANODA00223,nan,nan
ANODA,OG949414,ANODA06508,15.256865912762521,11.566214399750105
ANODA,OG917347,ANODA01979,35.7422126745435,18.253794127386097
ANODA,OG1081004,ANODA08766,12.412345679012345,8.53202221866336
ANODA,OG960945,ANODA08768,17.67,13.620717937864256
ANODA,OG968775,ANODA05162,19.68266832917706,14.561964045761284
ANODA,OG708597,ANODA05161,6.960307298335468,5.813993618896922
ANODA,OG1197765,ANODA06617,23.634686346863468,8.864880322396012
ANODA,OG1168476,ANODA06616,18.250862068965517,11.6701061934835
ANODA,OG971123,ANODA05742,15.479896238651103,6.641890249410391
ANODA,OG761976,ANODA05741,31.263541666666665,51.531162941692514
ANODA,OG979200,ANODA05740,7.264830508474576,3.820078584924849
ANODA,OG814870,ANODA05594,19.287613981762917,15.50288330148623
ANODA,OG1225085,ANODA05595,11.93671875,8.570565280855075
ANODA,OG1229017,ANODA05596,33.375575073191136,20.421742515541844
ANODA,OG1204971,ANODA05655,25.504289799809342,31.890176833682514
ANODA,OG369576,ANODA04599,7.5064935064935066,2.754563517517023
ANODA,OG457572,ANODA02309,3.606299212598425,1.7575819122272387
ANODA,OG1191966,ANODA01579,24.37275784753363,14.699362346061955
ANODA,OG456338,ANODA01580,22.615536537195524,17.34822215503847
ANODA,OG1246006,ANODA06751,27.868698710433762,11.642349739242608
ANODA,OG1198490,ANODA04841,43.70615796519411,14.55189677315641
ANODA,OG1168250,ANODA06913,nan,nan
ANODA,OG1216622,ANODA06914,9.153575615474795,5.070300808284089
ANODA,OG1202789,ANODA06915,31.68242790073776,17.94372546160117
ANODA,OG1223886,ANODA06917,6.757009345794392,2.7593210647241495
ANODA,OG790850,ANODA06160,15.027631578947368,6.617602099588374
ANODA,OG978865,ANODA08940,25.26603325415677,14.321818999932503
ANODA,OG1192905,ANODA10252,31.567596566523605,13.14938686442082
ANODA,OG456479,ANODA10251,34.034421888790824,43.07566012991368
ANODA,OG1212040,ANODA10250,42.92669702884407,20.983657052156822
ANODA,OG1218490,ANODA07244,26.353053435114504,14.142721613819585
ANODA,OG961011,ANODA07246,21.69903381642512,14.92401847924696
ANODA,OG964929,ANODA07247,21.994748687171793,10.261288707666946
ANODA,OG877291,ANODA07249,17.923566878980893,11.084911457110586
ANODA,OG961299,ANODA07298,12.195536663124336,6.9934705583543195
ANODA,OG719374,ANODA07299,16.01821795296456,9.438807610419921
ANODA,OG1183200,ANODA07300,13.372282608695652,6.699285588657435
ANODA,OG916860,ANODA09028,4.095785440613027,2.1872193757468477
ANODA,OG1179969,ANODA09026,9.507196029776676,6.150133475424948
ANODA,OG846448,ANODA08490,21.723849372384937,4.81706088386905
ANODA,OG944937,ANODA08489,13.406296851574213,4.909510024991531
ANODA,OG1162063,ANODA08486,7.17960088691796,5.633769798873171
ANODA,OG823032,ANODA05893,23.253365973072217,15.035924066648992
ANODA,OG932017,ANODA05892,9.673008323424495,6.67302209549541
ANODA,OG970502,ANODA05891,14.100310237849017,8.890420457550109
ANODA,OG1242667,ANODA10318,16.31857031857032,9.08525561530784
ANODA,OG961440,ANODA00293,16.16839762611276,8.260178225478608
ANODA,OG963232,ANODA07139,14.069135802469136,7.4128790490856185
ANODA,OG1176412,ANODA07141,24.533179457588,15.062465476563045
ANODA,OG1179948,ANODA10325,4.75,2.674063341452173
ANODA,OG454890,ANODA10326,26.003452243958574,12.15440505764296
ANODA,OG828830,ANODA10328,7.8391812865497075,3.447244416421672
ANODA,OG1150857,ANODA10330,20.967784352399736,12.615004722059581
ANODA,OG703365,ANODA10334,nan,nan
ANODA,OG961013,ANODA08956,39.161163961947395,15.441852314347864
ANODA,OG1235653,ANODA08957,20.67223650385604,10.417839918683493
ANODA,OG457108,ANODA03006,24.853061224489796,10.427731904384624
ANODA,OG932104,ANODA02917,16.786821705426355,9.295801168043987
ANODA,OG661167,ANODA02918,21.62937062937063,8.945714282984733
ANODA,OG931899,ANODA03411,15.93778801843318,11.742565083425083
ANODA,OG1138880,ANODA05178,7.755868544600939,2.088763999055983
ANODA,OG953548,ANODA07452,47.25954198473283,14.879788352862779
ANODA,OG986805,ANODA04795,21.511157239231967,13.177631779052131
ANODA,OG961564,ANODA04794,14.940102264426589,9.872565982750956
ANODA,OG1144131,ANODA04793,28.606849315068494,20.92253048400232
ANODA,OG696447,ANODA04792,25.889746416758545,10.21677796447524
ANODA,OG460076,ANODA05621,11.027503892060198,6.863769727314636
ANODA,OG1152239,ANODA05622,11.615711252653927,4.022612236780406
ANODA,OG968364,ANODA06500,36.01187335092348,20.6248656552702
ANODA,OG362545,ANODA06501,16.985294117647058,4.870356452285432
