#species,og,gene_id,coverage,std
ANOSI,OG861720,ANOSI11902,8.531030444964872,13.791253961240402
ANOSI,OG676343,ANOSI11914,4.177257525083612,2.897124252371795
ANOSI,OG951333,ANOSI11872,13.795252225519288,7.340160737646225
ANOSI,OG960910,ANOSI11898,30.900304414003045,7.975415987978603
ANOSI,OG848281,ANOSI16815,11.58091286307054,7.433896479686281
ANOSI,OG1221639,ANOSI13259,6.093247588424437,2.4614688710216615
ANOSI,OG964633,ANOSI13303,108.78029197080292,303.0812168234047
ANOSI,OG718578,ANOSI13311,6.324833702882484,3.4218911352208647
ANOSI,OG961398,ANOSI02900,4.326923076923077,2.0527138432543315
ANOSI,OG411836,ANOSI13282,9.066182405165456,6.330459377836988
ANOSI,OG1241986,ANOSI13275,10.218778486782133,7.88520030960996
ANOSI,OG698904,ANOSI13273,17.66764802093556,6.940617565566668
ANOSI,OG1157040,ANOSI13306,11.106648199445983,6.742060898888782
ANOSI,OG958126,ANOSI13277,9.12295081967213,6.8937025220169
ANOSI,OG842298,ANOSI13293,11.477030885024655,11.534230273737856
ANOSI,OG1174245,ANOSI10141,11.223082881487219,4.911119564394637
ANOSI,OG456351,ANOSI10182,24.16372253339078,91.07410135078823
ANOSI,OG1251511,ANOSI10202,16.402693310165073,7.469826454155601
ANOSI,OG961602,ANOSI10095,9.53125,6.990676587554721
ANOSI,OG953187,ANOSI10125,20.677799607072693,10.060442007690222
ANOSI,OG814084,ANOSI08197,9.45130890052356,6.471563723725118
ANOSI,OG699681,ANOSI08225,11.250737463126844,5.47390896865769
ANOSI,OG946387,ANOSI17759,11.044359949302915,6.2789453840058815
ANOSI,OG946885,ANOSI17776,12.059265442404007,6.990142842335307
ANOSI,OG1214309,ANOSI17769,5.285294117647059,2.86321829959608
ANOSI,OG341995,ANOSI16311,9.6865,19.63162544849509
ANOSI,OG1079985,ANOSI16316,10.629338842975207,8.897871343130582
ANOSI,OG976835,ANOSI16315,15.718566392479437,9.844030243491801
ANOSI,OG675570,ANOSI13707,2.0,0.0
ANOSI,OG971355,ANOSI13700,19.358133669609078,8.094203399543348
ANOSI,OG1223272,ANOSI13699,12.910268714011517,6.156321760964888
ANOSI,OG1224967,ANOSI13721,14.428571428571429,7.671730524049665
ANOSI,OG457329,ANOSI13708,1.994413407821229,0.07453443611243761
ANOSI,OG961439,ANOSI13690,5.979739507959479,4.286031623915441
ANOSI,OG998211,ANOSI13712,13.860988348734432,19.75325801169523
ANOSI,OG673136,ANOSI13684,12.720961281708945,21.138701493033697
ANOSI,OG1139777,ANOSI13705,4.376470588235295,2.5620601572045394
ANOSI,OG1221689,ANOSI12385,12.125,7.082179588255759
ANOSI,OG1222683,ANOSI12376,14.551428571428572,6.357464518346982
ANOSI,OG1215812,ANOSI12428,14.298657718120806,10.538109088670618
ANOSI,OG896170,ANOSI12371,16.261255115961802,5.751738528953476
ANOSI,OG1231177,ANOSI05477,10.326973684210527,5.5689750355586884
ANOSI,OG961115,ANOSI05647,8.123511904761905,5.688955009058902
ANOSI,OG911937,ANOSI05566,9.162230671736376,6.358355726623321
ANOSI,OG924410,ANOSI05511,11.377519969570178,8.964275733047616
ANOSI,OG792952,ANOSI05501,6.668490153172867,4.978350560858066
ANOSI,OG792914,ANOSI05550,6.117139334155364,4.166668242815931
ANOSI,OG1244115,ANOSI05521,6.767241379310345,4.379335799545897
ANOSI,OG1170587,ANOSI05651,11.058410138248847,6.661217506619664
ANOSI,OG1226379,ANOSI13958,11.433087460484721,5.547666902857343
ANOSI,OG458150,ANOSI13956,2.0,0.0
ANOSI,OG975279,ANOSI13957,6.6350427350427355,4.2128378530334505
ANOSI,OG1174891,ANOSI13945,7.291319857312723,4.863612696352063
ANOSI,OG455346,ANOSI13964,15.173913043478262,6.7049624711202105
ANOSI,OG1240929,ANOSI13949,10.658788774002954,6.65727578197082
ANOSI,OG822311,ANOSI13972,27.191830196235482,20.54335124732492
ANOSI,OG420493,ANOSI13963,22.626780626780626,8.144896548028477
ANOSI,OG665560,ANOSI13979,9.847477982385909,6.385873405246449
ANOSI,OG420768,ANOSI13955,11.8638195004029,8.363902403365806
ANOSI,OG1181227,ANOSI13961,11.931009440813362,5.776800187336707
ANOSI,OG342477,ANOSI13940,167.15348208248815,724.4355832225929
ANOSI,OG966098,ANOSI13976,10.417881811204913,6.038884193095613
ANOSI,OG419349,ANOSI16375,10.045191802417236,6.894753940470103
ANOSI,OG736122,ANOSI16384,10.372294372294371,6.359021503039246
ANOSI,OG1251119,ANOSI19256,14.12997347480106,6.940437123245124
ANOSI,OG796653,ANOSI16455,13.146088595664468,7.398534910350293
ANOSI,OG793899,ANOSI18657,8.04109589041096,5.101539805594514
ANOSI,OG899270,ANOSI18211,10.722436391673092,6.633951429270729
ANOSI,OG456648,ANOSI18213,7.755478662053057,4.967038003081363
ANOSI,OG1251552,ANOSI09497,5.203846153846154,2.8394177042852085
ANOSI,OG1189787,ANOSI09481,7.374476987447698,4.669846435445385
ANOSI,OG962019,ANOSI09471,2.5801104972375692,1.0084953996998574
ANOSI,OG967514,ANOSI18502,14.512658227848101,7.392948951510993
ANOSI,OG762076,ANOSI09475,2.0,0.0
ANOSI,OG1198488,ANOSI18498,16.039630836047774,6.146426578915082
ANOSI,OG456691,ANOSI18513,6.392694063926941,4.145321569617432
