#species,og,gene_id,coverage,std
ANODA,OG861720,ANODA08506,7.713953488372093,15.343039955224135
ANODA,OG676343,ANODA08502,3.6767241379310347,2.5040951892856564
ANODA,OG951333,ANODA08505,1.4827586206896552,0.4997026464203254
ANODA,OG960910,ANODA08504,13.573045267489713,8.550492356170508
ANODA,OG848281,ANODA03007,6.188943894389439,3.978047418128467
ANODA,OG1221639,ANODA05486,4.643122676579925,2.7018785815999986
ANODA,OG964633,ANODA05487,20.186115214180205,37.72734237398859
ANODA,OG718578,ANODA00549,3.1451292246520874,1.701598807647581
ANODA,OG961398,ANODA01312,4.262172284644195,2.953011924459229
ANODA,OG411836,ANODA03579,6.633451957295374,3.858674296283307
ANODA,OG1241986,ANODA03573,4.476133651551312,3.147720066110628
ANODA,OG698904,ANODA03572,7.90011350737798,4.048496680859817
ANODA,OG1157040,ANODA03571,5.4689507494646685,3.500474053508674
ANODA,OG958126,ANODA01492,5.919776119402985,4.281500986353517
ANODA,OG842298,ANODA01152,5.697972251867663,3.6919142297900853
ANODA,OG1174245,ANODA09078,4.172,2.9836916730788388
ANODA,OG456351,ANODA09077,17.248910411622276,45.177916030686404
ANODA,OG1251511,ANODA09076,7.0695949800342275,4.147144490242962
ANODA,OG961602,ANODA09075,8.0828025477707,4.001000591581611
ANODA,OG953187,ANODA09070,4.7492625368731565,4.30191262794911
ANODA,OG814084,ANODA09331,3.482334869431644,1.9917444248869636
ANODA,OG699681,ANODA09332,11.291666666666666,3.537252150720638
ANODA,OG946387,ANODA07723,5.065873015873016,3.1762427313788435
ANODA,OG946885,ANODA07717,2.5427631578947367,1.2159089070409868
ANODA,OG1214309,ANODA07715,1.6777777777777778,0.4673275743291798
ANODA,OG341995,ANODA06295,6.602056715487691,17.922592694571442
ANODA,OG1079985,ANODA06296,6.015176151761517,5.2787642815572156
ANODA,OG976835,ANODA06297,10.017883755588674,7.0700967005122735
ANODA,OG675570,ANODA03502,2.720496894409938,1.7665321332884567
ANODA,OG971355,ANODA03504,8.20456333595594,6.019559878195786
ANODA,OG1223272,ANODA01666,4.867243867243867,2.913318780062721
ANODA,OG1224967,ANODA01667,4.886494252873563,2.6563286623854827
ANODA,OG457329,ANODA01668,1.9230769230769231,0.26646935501059654
ANODA,OG961439,ANODA01669,4.101180438448567,2.3352743297304395
ANODA,OG998211,ANODA01670,4.738574040219379,4.563109384362686
ANODA,OG673136,ANODA03220,3.457700650759219,1.6924133141142956
ANODA,OG1139777,ANODA01246,2.4074074074074074,1.0173875394596572
ANODA,OG1221689,ANODA08570,6.37799043062201,3.761796883340279
ANODA,OG1222683,ANODA08571,10.189381933438986,5.331315976931583
ANODA,OG1215812,ANODA08572,8.496941896024465,3.9933993482272836
ANODA,OG896170,ANODA03515,10.551519644180875,4.4231071081076045
ANODA,OG1231177,ANODA03650,7.4258899676375405,5.224027411457549
ANODA,OG961115,ANODA03651,6.723726977248104,3.247892954647961
ANODA,OG911937,ANODA03653,6.696211096075778,3.6011010553229674
ANODA,OG924410,ANODA03655,5.8274123859817575,4.5636510150337894
ANODA,OG792952,ANODA03657,8.800970873786408,5.3871204755944655
ANODA,OG792914,ANODA03658,5.236986301369863,4.009919441998704
ANODA,OG1244115,ANODA03659,3.780392156862745,1.460193326958916
ANODA,OG1170587,ANODA03456,7.786286859433152,5.068496275228295
ANODA,OG1226379,ANODA02643,6.709745762711864,3.1753937329238737
ANODA,OG458150,ANODA02645,2.0,0.0
ANODA,OG975279,ANODA02647,4.599810785241249,2.25265951560422
ANODA,OG1174891,ANODA02648,7.620498614958449,3.971856781000448
ANODA,OG455346,ANODA06172,8.417594654788418,6.084629765347459
ANODA,OG1240929,ANODA06171,3.3497942386831276,1.4131473930096958
ANODA,OG822311,ANODA06170,7.227230046948357,3.771154457508147
ANODA,OG420493,ANODA06168,4.0371024734982335,2.0891021487916177
ANODA,OG665560,ANODA06166,6.209315375982043,5.063841880728342
ANODA,OG420768,ANODA06165,5.2671052631578945,4.237641106419279
ANODA,OG1181227,ANODA06163,6.8114537444933925,4.9907095274186695
ANODA,OG342477,ANODA06162,68.33419421487604,275.4138122226027
ANODA,OG966098,ANODA06161,6.971934106162294,13.065487397445791
ANODA,OG419349,ANODA03242,7.6217616580310885,4.9470714637596895
ANODA,OG736122,ANODA03241,4.042606516290727,2.6671094663175987
ANODA,OG1251119,ANODA03237,5.786034019695613,3.4216989045867523
ANODA,OG796653,ANODA01604,8.084344309647603,3.9436883833740852
ANODA,OG793899,ANODA01385,3.225042301184433,1.1496114063845484
ANODA,OG899270,ANODA01952,5.080128205128205,2.897646846756987
ANODA,OG456648,ANODA01951,4.013972055888224,2.948290954453671
ANODA,OG1251552,ANODA07755,5.482649842271293,2.4822108887677152
ANODA,OG1189787,ANODA07757,1.3333333333333333,0.4714045207910317
ANODA,OG962019,ANODA07758,3.8925831202046037,2.7259708099871087
ANODA,OG967514,ANODA06786,6.921272158498436,5.87873246181772
ANODA,OG762076,ANODA10391,2.9151670951156814,1.5161516990888204
ANODA,OG1198488,ANODA06785,9.239390642002176,5.048764817188587
ANODA,OG456691,ANODA06792,2.0,0.0
ANODA,OG1203459,ANODA03477,2.7981072555205047,1.9513635646303629
ANODA,OG1139996,ANODA03476,3.128415300546448,1.3937452794640017
ANODA,OG1208321,ANODA05883,7.945491251682369,23.817492254129007
ANODA,OG1240968,ANODA05983,6.0374414976599065,4.861113391730736
ANODA,OG961322,ANODA05981,nan,nan
ANODA,OG698997,ANODA05980,6.790845886442642,4.382064424901744
ANODA,OG1219581,ANODA05977,3.0317460317460316,1.5452770231765138
ANODA,OG823022,ANODA00759,5.018461538461539,5.897819474705293
ANODA,OG1174608,ANODA04336,7.624145785876993,4.480528375190555
ANODA,OG839253,ANODA06918,6.661417322834645,3.5142465337334263
ANODA,OG1150674,ANODA06923,2.545098039215686,0.9726280802779523
ANODA,OG348620,ANODA06924,9.67050209205021,5.360947443175445
ANODA,OG674682,ANODA07073,2.6042780748663104,1.4268558185578681
ANODA,OG964673,ANODA07075,6.375722543352601,4.090906807164648
ANODA,OG373241,ANODA00581,10.084084084084084,4.131344205204744
ANODA,OG960979,ANODA00582,6.860108303249097,4.128936890274066
ANODA,OG1240325,ANODA00791,1.7094017094017093,0.4540384610356728
ANODA,OG1240328,ANODA00790,2.0,0.0
ANODA,OG1231901,ANODA00788,4.8953125,2.703292534548148
ANODA,OG1194738,ANODA04923,11.892450142450143,5.631917081083313
ANODA,OG1214658,ANODA02027,3.6065934065934067,1.6243884528248818
ANODA,OG344070,ANODA02026,35.133677567412505,108.7470387964809
ANODA,OG925865,ANODA07041,4.657952069716775,3.352006024734972
ANODA,OG1202204,ANODA07035,10.225997045790251,5.790587591585662
ANODA,OG977782,ANODA01117,3.0445205479452055,1.347780053085662
ANODA,OG351572,ANODA06536,5.208333333333333,2.6177147582491784
ANODA,OG1218157,ANODA08542,4.6461538461538465,2.637194133811215
ANODA,OG926503,ANODA08545,7.731868131868132,5.131948607506054
ANODA,OG817086,ANODA08550,9.722222222222221,3.400370868869362
ANODA,OG949490,ANODA08552,8.569352708058124,6.692688984449518
ANODA,OG451043,ANODA08553,6.321804511278195,3.0713651625595024
ANODA,OG451038,ANODA08555,8.01657458563536,2.8570454509029743
ANODA,OG784747,ANODA08561,5.2092651757188495,3.1747773592993163
ANODA,OG978616,ANODA08564,5.956995100707675,7.423557179995149
ANODA,OG1218158,ANODA08565,6.4772727272727275,4.431064426965926
ANODA,OG1236745,ANODA08566,5.6093943139678615,4.612093604919166
ANODA,OG1190683,ANODA08567,7.721698113207547,5.087557359254746
ANODA,OG853434,ANODA08568,2.977707006369427,1.0984122139987968
ANODA,OG962230,ANODA03598,5.962,3.538439769163805
ANODA,OG1230391,ANODA03599,5.1773584905660375,3.205339973104667
ANODA,OG352732,ANODA04288,4.285365853658536,4.472575564842284
ANODA,OG823037,ANODA01777,2.65,1.116915395184434
ANODA,OG964344,ANODA02629,4.6108048511576625,2.5902910302190674
ANODA,OG456720,ANODA07083,7.47808764940239,3.942631172963401
ANODA,OG1146505,ANODA07082,6.117416829745597,8.080275040474193
ANODA,OG671266,ANODA07081,9.56633962264151,5.05997380462828
ANODA,OG664391,ANODA07080,4.107832009080591,3.669173353464271
ANODA,OG722946,ANODA07079,3.1762452107279695,1.553506379175798
ANODA,OG961377,ANODA07077,7.289732770745429,3.0106036348962797
ANODA,OG1146507,ANODA10392,2.1192307692307693,1.613211297485641
ANODA,OG986274,ANODA04898,8.710252600297176,4.68494780062578
ANODA,OG988784,ANODA08548,7.3365727243278265,7.047051386851268
ANODA,OG362633,ANODA07026,nan,nan
ANODA,OG375937,ANODA00223,1.9817073170731707,0.13400768887704825
ANODA,OG949414,ANODA06508,3.5303030303030303,1.4424741099944518
ANODA,OG917347,ANODA01979,3.926530612244898,2.605079458242449
ANODA,OG1081004,ANODA08766,5.844868735083533,4.164549922471239
ANODA,OG960945,ANODA08768,6.973226238286479,4.4438282826383615
ANODA,OG968775,ANODA05162,6.908461538461538,4.698126215932093
ANODA,OG708597,ANODA05161,2.1666666666666665,0.8265914331047559
ANODA,OG1197765,ANODA06617,11.133768352365417,5.137113622500765
ANODA,OG1168476,ANODA06616,4.823293172690763,2.3991505354103593
ANODA,OG971123,ANODA05742,3.7935409457900806,2.2098771224970104
ANODA,OG761976,ANODA05741,15.019756838905774,32.96084863588945
ANODA,OG979200,ANODA05740,27.495069033530573,55.71420340355473
ANODA,OG814870,ANODA05594,3.1649382716049383,1.9727665123473146
ANODA,OG1225085,ANODA05595,3.174468085106383,1.9734192616660993
ANODA,OG1229017,ANODA05596,6.096529284164859,3.4528759577045744
ANODA,OG1204971,ANODA05655,10.46483590087073,19.148928151557556
ANODA,OG369576,ANODA04599,1.6182572614107884,0.48581397687141575
ANODA,OG457572,ANODA02309,4.584795321637427,3.0121784658538333
ANODA,OG1191966,ANODA01579,4.84278535534817,3.2747560632969237
ANODA,OG456338,ANODA01580,3.970661672908864,2.579524327167441
ANODA,OG1246006,ANODA06751,6.987341772151899,3.9916643236957206
