#species,og,gene_id,coverage,std
ANOST,OG861720,ANOST00002,24.755568246716162,72.04730417944695
ANOST,OG676343,ANOST00003,11.675235646958011,5.984549824195944
ANOST,OG951333,ANOST00004,11.522088353413654,4.617988450129235
ANOST,OG960910,ANOST00006,54.10594512195122,17.62620592717651
ANOST,OG848281,ANOST00012,15.034726688102895,8.257905683391094
ANOST,OG1221639,ANOST00016,17.13714285714286,8.078793605635001
ANOST,OG964633,ANOST00017,26.27181603773585,7.476365780706065
ANOST,OG718578,ANOST00019,15.10469068660775,10.411123242709667
ANOST,OG961398,ANOST00021,13.297394429469902,7.617339799949422
ANOST,OG411836,ANOST00028,24.23013923013923,8.379136900519658
ANOST,OG1241986,ANOST00031,11.856038647342995,9.906205041152084
ANOST,OG698904,ANOST00032,20.58761435608726,10.982435660726155
ANOST,OG1157040,ANOST00033,16.49615975422427,8.988022444592245
ANOST,OG958126,ANOST00036,8.15673289183223,3.636299687693446
ANOST,OG842298,ANOST00037,16.90264078905504,8.767731601142303
ANOST,OG1174245,ANOST00043,7.559359067734887,5.036676281539762
ANOST,OG456351,ANOST00044,14.090638438637116,23.565150047210395
ANOST,OG1251511,ANOST00045,23.18327239488117,8.697314820487904
ANOST,OG961602,ANOST00046,16.18,9.23469544706267
ANOST,OG953187,ANOST00048,15.05655526992288,9.58586628061194
ANOST,OG814084,ANOST00057,13.991452991452991,8.59519748616271
ANOST,OG699681,ANOST00058,7.56047197640118,2.033285209897987
ANOST,OG946387,ANOST00073,19.069565217391304,10.924762706056132
ANOST,OG946885,ANOST00079,10.4640522875817,5.039189648987341
ANOST,OG1214309,ANOST00081,16.88860759493671,5.555952158750295
ANOST,OG341995,ANOST00098,17.077700463883367,10.413713101342099
ANOST,OG1079985,ANOST00101,15.08458244111349,10.127223435805144
ANOST,OG976835,ANOST00102,19.506658595641646,9.559072321800837
ANOST,OG675570,ANOST00108,1.881679389312977,0.8722438841241557
ANOST,OG971355,ANOST00110,27.426735218509,9.125751291919643
