#species,og,gene_id,coverage,std
ANOSI,OG861720,ANOSI11902,10.261869436201781,7.883449971226333
ANOSI,OG676343,ANOSI11914,2.0,0.0
ANOSI,OG951333,ANOSI11872,11.833333333333334,5.778530448255347
ANOSI,OG960910,ANOSI11898,44.681126331811264,19.48611869682726
ANOSI,OG848281,ANOSI16815,8.522860492379836,5.978743532933086
ANOSI,OG1221639,ANOSI13259,3.732142857142857,1.8736049231797147
ANOSI,OG964633,ANOSI13303,26.861675126903553,44.043499531724954
ANOSI,OG718578,ANOSI13311,3.0283185840707967,1.9441525226297327
ANOSI,OG961398,ANOSI02900,4.505847953216374,2.713669266724019
ANOSI,OG411836,ANOSI13282,7.194444444444445,7.206245148189344
ANOSI,OG1241986,ANOSI13275,6.4676180021953895,4.034537330609282
ANOSI,OG698904,ANOSI13273,18.0981703026038,9.019051118062416
ANOSI,OG1157040,ANOSI13306,11.216216216216216,6.839084029873076
ANOSI,OG958126,ANOSI13277,3.796954314720812,1.3515889738592988
ANOSI,OG842298,ANOSI13293,13.654639175257731,9.439951518075713
ANOSI,OG1174245,ANOSI10141,8.010504201680673,5.874912386078621
ANOSI,OG456351,ANOSI10182,8.170440251572327,9.893229076857809
ANOSI,OG1251511,ANOSI10202,18.00173235166739,7.937335589648975
ANOSI,OG961602,ANOSI10095,19.493243243243242,11.008696370945998
ANOSI,OG953187,ANOSI10125,24.982318271119844,13.135297222845598
ANOSI,OG814084,ANOSI08197,11.988726042841037,6.947693708685285
ANOSI,OG699681,ANOSI08225,14.825958702064897,10.356582214820474
ANOSI,OG946387,ANOSI17759,10.526315789473685,6.2675816960363555
ANOSI,OG946885,ANOSI17776,12.088978766430738,8.70329771818935
ANOSI,OG1214309,ANOSI17769,18.30275229357798,5.287174350101035
ANOSI,OG341995,ANOSI16311,4.296018735362997,3.3694394671568144
ANOSI,OG1079985,ANOSI16316,9.924710424710424,8.464331670630107
ANOSI,OG976835,ANOSI16315,22.213410237923576,12.80931164122865
ANOSI,OG675570,ANOSI13707,1.8846153846153846,0.3194855331891567
ANOSI,OG971355,ANOSI13700,24.83375156838143,8.478733606316984
ANOSI,OG1223272,ANOSI13699,15.902718168812589,8.574845227492977
ANOSI,OG1224967,ANOSI13721,13.781796262808921,9.252111833838642
ANOSI,OG457329,ANOSI13708,5.337423312883436,2.185341177040786
ANOSI,OG961439,ANOSI13690,9.242424242424242,3.7830676516625235
ANOSI,OG998211,ANOSI13712,11.613825363825363,10.22537283465771
ANOSI,OG673136,ANOSI13684,2.4055555555555554,1.0445478672198705
ANOSI,OG1139777,ANOSI13705,1.1146496815286624,0.3185987006471287
ANOSI,OG1221689,ANOSI12385,15.402260951483749,10.299894798163818
ANOSI,OG1222683,ANOSI12376,14.974074074074075,12.469224116543382
ANOSI,OG1215812,ANOSI12428,5.997772828507795,4.931377146709877
ANOSI,OG896170,ANOSI12371,20.00069204152249,8.52754540667753
ANOSI,OG1231177,ANOSI05477,11.961118690313779,7.509102423883908
ANOSI,OG961115,ANOSI05647,19.341793570219966,8.87618896006888
ANOSI,OG911937,ANOSI05566,11.922535211267606,7.117630636185986
ANOSI,OG924410,ANOSI05511,13.757867132867133,7.766502236485826
ANOSI,OG792952,ANOSI05501,15.549935149156939,8.329064600326795
ANOSI,OG792914,ANOSI05550,2.230769230769231,0.653338857658056
ANOSI,OG1244115,ANOSI05521,10.806916426512968,5.579930949077568
ANOSI,OG1170587,ANOSI05651,14.014567266495288,8.138951699389809
ANOSI,OG1226379,ANOSI13958,14.5,5.888508155881827
ANOSI,OG458150,ANOSI13956,2.0,0.0
ANOSI,OG975279,ANOSI13957,10.671052631578947,9.311455156825962
ANOSI,OG1174891,ANOSI13945,6.653743315508021,3.681017849006074
ANOSI,OG455346,ANOSI13964,21.982089552238804,11.279606817709988
ANOSI,OG1240929,ANOSI13949,9.392857142857142,4.58946573501084
ANOSI,OG822311,ANOSI13972,18.7495183044316,11.884595798835065
ANOSI,OG420493,ANOSI13963,8.501497005988025,6.179573084564667
ANOSI,OG665560,ANOSI13979,8.337171052631579,4.73135999852614
ANOSI,OG420768,ANOSI13955,10.723684210526315,7.265145919846445
ANOSI,OG1181227,ANOSI13961,20.84272997032641,11.021649142360307
ANOSI,OG342477,ANOSI13940,120.8743611584327,481.4742603151875
ANOSI,OG966098,ANOSI13976,10.384844614729673,7.493607335708307
ANOSI,OG419349,ANOSI16375,8.559322033898304,5.857686692299564
ANOSI,OG736122,ANOSI16384,6.502777777777778,3.3936203309470674
ANOSI,OG1251119,ANOSI19256,17.13237221494102,9.292934110694127
ANOSI,OG796653,ANOSI16455,17.715642178910546,10.281475858406056
ANOSI,OG793899,ANOSI18657,9.605206073752711,6.646994249262181
ANOSI,OG899270,ANOSI18211,8.99719887955182,7.024632636349486
ANOSI,OG456648,ANOSI18213,7.497347480106101,3.9254482747543835
ANOSI,OG1251552,ANOSI09497,6.437799043062201,4.093080511601115
ANOSI,OG1189787,ANOSI09481,11.36272040302267,7.484622061967492
ANOSI,OG962019,ANOSI09471,6.1213235294117645,4.047056084878519
ANOSI,OG967514,ANOSI18502,18.79053420805998,9.924347593660508
ANOSI,OG762076,ANOSI09475,8.703007518796992,4.1501597006978965
